"id","prob_A","prob_B","prob_C","prob_D","prob_E"
553,0.0116331677992966,0.171338935857273,0.414443767460898,0.32234188611253,0.0802422427700023
554,0.0976100692442158,0.652336198159295,0.217535683080647,0.0113210953846034,0.0211969541312402
555,0.0895355626802081,0.689360091587873,0.15977439251153,0.0372432876391831,0.0240866655812067
556,0.0195248001200907,0.106947167449005,0.234937431364947,0.514708709644687,0.12388189142127
557,0.310552552218481,0.236119488789822,0.41568628094548,0.0311828786477911,0.00645879939842555
558,0.354284345557681,0.349839597037866,0.220755041980125,0.0652084760430725,0.00991253938125481
559,0.072685611709664,0.0947015958843707,0.0760365772047219,0.307987350792096,0.448588864409148
560,0.0775076927400298,0.167194783717638,0.410395711521612,0.338228778110186,0.00667303391053391
561,0.477249052133042,0.371226968019506,0.106353571602099,0.0348297100980878,0.0103406981472647
562,0.155940925311954,0.482513536248551,0.181709832343789,0.177524929680096,0.00231077641560955
563,0.00402489639612901,0.00632127591141083,0.331440705202169,0.336024064935423,0.322189057554867
564,0.193755648020603,0.254419833957769,0.252242852277582,0.198772180985324,0.100809484758721
565,0.00215266920180713,0.00623222097602146,0.202698255697705,0.605986344138916,0.182930509985551
566,0.0161249091264568,0.00272763597513597,0.0124666228827243,0.0445027861459992,0.924178045869685
567,0.00708364439473628,0.133078647166583,0.0982221512550314,0.704504403893971,0.0571111532896795
568,0.122488268899069,0.251080186986569,0.449207216630493,0.12547076648451,0.0517535609993602
569,6.66666666666667e-05,0.000338888888888889,0.0378142170553461,0.13358159846426,0.82819862892484
570,0.0448717100356382,0.330441198365776,0.30623373132789,0.237550358122585,0.0809030021481115
571,0.0371852343492117,0.273446451765683,0.269506140509007,0.390273597390404,0.0295885759856944
572,0.434353338499376,0.298164564091698,0.183298150805468,0.0609872835442957,0.0231966630591631
573,0.200829209417641,0.629187829139113,0.141120443302398,0.0188490741231522,0.0100134440176964
574,0.00328230736496865,0.00608839856486635,0.0254972231324414,0.220854766521415,0.74427730441631
575,0.0127904129063027,0.0481291476443723,0.101531214947591,0.397986276341786,0.43956294815995
576,0.00287840264805331,0.000300223616473616,0.000854137570667478,0.0218515786938645,0.974115657470942
577,0.544997579923791,0.413744454646013,0.0361670006161091,0.0046137484680261,0.000477216346062293
578,0.00859533246267633,0.143554923521945,0.583982245142184,0.238887715772621,0.0249797831005743
579,0.00781853754428283,0.0403107198261105,0.151493820044622,0.689148460252244,0.111228462332742
580,0.0234532325708881,0.0923270318988606,0.281522093935062,0.522157729013903,0.0805399125812858
581,0.00194143787499051,0.000503378378378378,0.0036511294078364,0.141218165310721,0.852685889028075
582,0.0564246996534877,0.286789868497025,0.428225717500349,0.189787605264597,0.0387721090845423
583,0.00119756493506493,0.00680335497835498,0.0507227528382991,0.397294320176454,0.543982007071828
584,0.0278434277571576,0.141099998038701,0.21563792643554,0.488801576541131,0.126617071227471
585,0.762736754548027,0.144196684321293,0.0771632033503181,0.00967819836482521,0.00622515941553762
586,0.0638604890015694,0.201582447845395,0.47164043749822,0.250891051444396,0.0120255742104191
587,0.224492052996037,0.427750171501174,0.282810810473376,0.0412813303084243,0.0236656347209884
588,0.0237029863801149,0.107566128601234,0.399953196101632,0.20615500681717,0.262622682099849
589,0.000679525498142519,0.00147760789715335,0.0638429280447944,0.504908102767151,0.429091835792759
590,0.249066847041847,0.206661532911533,0.215105837218337,0.141293217893218,0.187872564935065
591,0.0666081386039858,0.252023314256344,0.286177440441163,0.270529184747909,0.124661921950598
592,0.000426353154183343,0.0176466506004544,0.116852530737583,0.217678925863415,0.647395539644365
593,0.0510023814369237,0.400543567599679,0.37159483178981,0.171921476015963,0.00493774315762374
594,0.159628525953927,0.439918621044316,0.330405732774026,0.065662876472627,0.00438424375510465
595,0.011250206320456,0.0916421011596793,0.756351360945224,0.138882581392849,0.00187375018179471
596,0.257812047214584,0.36184872344663,0.275105214916996,0.0923573206488741,0.0128766937729158
597,0.553311228452202,0.329118068965506,0.0256752510512805,0.0805307183757005,0.0113647331553108
598,0.00937541393791394,0.0023151188604677,0.00650724561955752,0.141878365093892,0.839923856488169
599,0.235684610987681,0.642740665846336,0.0999808416366821,0.0134799404050669,0.00811394112423524
600,0.0184986291486291,0.0540330023790724,0.284711015234203,0.373220386238451,0.269536966999644
601,0.000129166666666667,5.73232323232323e-05,0.00390554892614869,0.126167637615583,0.86974032355928
602,0.00384327755577756,0.0520808702776097,0.0600190499756037,0.13619692470001,0.747859877491
603,0.0748900052758127,0.191396007614347,0.345944215745569,0.368070156723158,0.0196996146411131
604,0.10775569524169,0.595546452705642,0.254184019981065,0.0417614933498578,0.000752338721744397
605,0.000126460989291178,0.00998560363232343,0.0522294232919278,0.237629981360122,0.700028530726337
606,0.0020267634931786,0.0132491172282285,0.0549923923266486,0.368463066540321,0.561268660411623
607,0.0132423203660946,0.118682035825377,0.250326932874525,0.320745211220011,0.297003499713992
608,0.011716672554584,0.019382063180949,0.113695568422039,0.364912796332555,0.490292899509874
609,0.0442831839221827,0.249355290132644,0.280642390537714,0.208816571871293,0.216902563536166
610,0.0999118693854519,0.179358914544494,0.363268296471068,0.300274589908259,0.0571863296907256
611,0.525730717274228,0.341893918801321,0.0764362350989447,0.0434529275648735,0.0124862012606314
612,0.20535873275947,0.627348798474852,0.157133531641625,0.00675747178763329,0.00340146533642005
613,0.0029322257075559,0.022985822995976,0.134989421349244,0.346181131691487,0.492911398255736
614,0.000893073593073593,0.000728174603174603,0.0269509414420705,0.0977713351164964,0.873656475245186
615,0.0643182128383833,0.684871290551821,0.189867271486605,0.0488224588326107,0.0121207662905812
616,0.0840144556657181,0.821513199314041,0.0765043140258969,0.0169475320998723,0.00102049889447256
617,0.19101490083268,0.444666689127658,0.302104038266468,0.0284221414975608,0.0337922302756324
618,0.0157141623630841,0.0714238179493348,0.570944036782236,0.189404876972829,0.152513105932515
619,0.00736346537983028,0.113849913495761,0.653646238492135,0.224854792737862,0.000285589894410868
620,0.775484821581753,0.185615677253456,0.0280020503569008,0.00989021634755572,0.00100723446033573
621,0.0068090756930513,0.0379414638532795,0.163557659401034,0.767579487671811,0.0241123133808245
622,0.121869973714902,0.209358208031661,0.243574636599671,0.195900866070974,0.229296315582791
623,0.419149288130963,0.384542320482914,0.11541630180095,0.0462326999187437,0.0346593896664285
624,0.0381492944204524,0.908830670520011,0.0238531553610457,0.0110347306646057,0.018132149033886
625,0.178284535912749,0.399973002653685,0.271314746351938,0.139323939303959,0.0111037757776682
626,0.0304138368327451,0.248295078851246,0.491499615631601,0.169308232693038,0.0604832359913676
627,0.359808550421279,0.376207830636865,0.200996121259436,0.0610691036075973,0.00191839407482231
628,0.214795335702535,0.439677215137893,0.238008372798771,0.089285009116509,0.0182340672442915
629,0.01905816979247,0.114397373687881,0.553944849641793,0.274845522438682,0.0377540844391745
630,0.21539617485706,0.700387725507061,0.0628001132425981,0.0169088943865897,0.00450709200669307
631,0.000850110204835814,0.0961725186882893,0.343233964178256,0.5424397997635,0.0173036071651195
632,0.0930212230516086,0.236647303622317,0.172584604645249,0.476629709627395,0.0211171590534296
633,0.132795915173938,0.525824560631616,0.237182972161537,0.097306751937025,0.00688980009588257
634,0.257547345669876,0.508185413799111,0.182019968068332,0.0504731561506775,0.00177411631200344
635,0.273498190290269,0.430387085555905,0.217313240478684,0.0453808079062605,0.033420675768882
636,0.00829317499539843,0.0394140090956336,0.263513309021196,0.334232059969863,0.354547446917908
637,0.0412474575628945,0.283190298761416,0.205780580152015,0.306067041102719,0.163714622420955
638,0.111937975280439,0.277629107636644,0.192717729145854,0.365339619755245,0.0523755681818182
639,0.00038271768574105,0.00272583384846326,0.16293131995152,0.783575522399788,0.0503846061144883
640,0.093559244015378,0.0900456908859725,0.31330757989417,0.434018083843168,0.0690694013613108
641,0.0431352910824536,0.137130084879559,0.566623802296996,0.23384249244488,0.0192683292961109
642,0.667104788805918,0.298500017554793,0.0296266899621397,0.00368542634619408,0.00108307733095554
643,0.177870248458644,0.195836651636232,0.576366166743634,0.0435823759398583,0.00634455722163132
644,0.0118480176414266,0.154677101156034,0.268777662043255,0.4310224038824,0.133674815276884
645,0.00385613596769999,0.0735193189657414,0.323624739277225,0.455554543500403,0.143445262288931
646,0.0049629167837672,0.00603397106516672,0.00197588898472478,0.0431808132871291,0.943846409879214
647,0.0140554773929774,0.111070868491207,0.231694263073712,0.59342729869001,0.0497520923520924
648,0.00184542901686482,0.0221784716461211,0.100987195095482,0.476583421068885,0.398405483172647
649,0.00214765458774004,0.00418684914622415,0.0188574458570736,0.200979760423066,0.773828289985897
650,0.0179660824937269,0.222257395553303,0.623737091147915,0.0510350452616433,0.0850043855434121
651,0.0777100288600289,0.135218497474747,0.234202552308802,0.348648277417027,0.204220643939394
652,0.0181033146144927,0.644099025750215,0.255105612756901,0.0730577745140764,0.00963427236431384
653,0.753421252912887,0.208818649315086,0.0311715259200704,0.0054242345130503,0.0011643373389063
654,0.149647949525424,0.383786616049603,0.372459108284287,0.0785193006890399,0.0155870254516456
655,0.0169825225943676,0.0649090738971559,0.264697010410477,0.289240431013178,0.364170962084822
656,0.241825527883429,0.703901048063986,0.0473973738724127,0.00237457428547502,0.0045014758946965
657,0.183828199275318,0.688600014049658,0.0930442168831301,0.0291083091913825,0.0054192606005106
658,0.0108678121910031,0.0157489699957846,0.0780137872640434,0.54926302693094,0.346106403618229
659,0.394625490785043,0.512876595282821,0.0702286885342569,0.00960132962124094,0.012667895776639
660,0.198325302153453,0.26146031585829,0.253756386396026,0.271632005912699,0.0148259896795318
661,0.000436943181818182,0.00720750692567762,0.0720505511916783,0.859031068112227,0.061273930588601
662,0.0818007934211898,0.535511803922904,0.292503818650135,0.0896177989193217,0.000565785086448824
663,0.00591781396023934,0.0745771982710907,0.42028257865433,0.497044376650128,0.00217803246421092
664,0.000984782030834663,0.000575824879929358,0.0193888730647015,0.362409104535991,0.616641415488543
665,0.00211175005916473,0.00262766928787764,0.181206765924352,0.757213006309727,0.0568408084188794
666,0.198338697918368,0.566105395383585,0.16305954561054,0.0671675059900937,0.00532885509741309
667,0.00290746193279212,0.0183404184042478,0.114441140425023,0.238591314970679,0.625719664267259
668,0.0292037973226875,0.202831920113433,0.338576479866803,0.360108586220292,0.0692792164767841
669,0.0968125721500722,0.0635376262626263,0.0933121392496392,0.370060227272727,0.376277435064935
670,0.00719960541383528,0.167459409303297,0.671252147731227,0.149262110319107,0.00482672723253381
671,0.3419022849375,0.482751012597127,0.102510462163848,0.0124982131875295,0.0603380271139962
672,0.26706876474955,0.577199295062094,0.131865533304801,0.00405012972820862,0.0198162771553457
673,9.43396226415094e-06,0.00893635062656751,0.0659851205690855,0.127046572100741,0.798022522741344
674,0.199987325048979,0.485747074051902,0.208228457146567,0.104472834092365,0.001564309660187
675,0.0156910760003247,0.0423063527932418,0.410641642321027,0.438820067675655,0.0925408612097528
676,0.390224558705159,0.504832574770264,0.0649763982410628,0.0321282915136318,0.00783817676988195
677,0.904710397926207,0.0848034440030673,0.00503696148243002,0.00544919658829542,0
678,0.53803147664924,0.36590449859158,0.0842481935251487,0.011032555554535,0.000783275679496735
679,0.00185472002671461,0.031910724056376,0.033691763080988,0.339111875505701,0.593430917330221
680,0.387267634903411,0.310990095249578,0.202379534498068,0.0814143615005685,0.0179483738483738
681,0.127272100468975,0.158399503011097,0.21488860666159,0.373332814081482,0.126106975776858
682,0.0536102737229815,0.410870946492526,0.232078522356695,0.289244997295275,0.014195260132523
683,0.269648141203607,0.362888433184976,0.297146793863266,0.0574645122522193,0.0128521194959302
684,0.0654784798569579,0.31726028262739,0.432631061836775,0.166135972152726,0.0184942035261509
685,0.0473675814890828,0.208023534193069,0.400871551869557,0.327459496323063,0.0162778361252274
686,0.293006089999999,0.53254906843493,0.14593629049751,0.0223788472976311,0.00612970376992984
687,0.0227113134226867,0.0613209685962126,0.398129622568942,0.324814083328744,0.193024012083414
688,0.025967261218809,0.00622705877455878,0.0247026438062452,0.0621597576467207,0.880943278553668
689,0.00109599053370634,0.0129244622801859,0.111478017030455,0.538463889665851,0.336037640489801
690,0.0803596826773232,0.259780738740215,0.596016783407562,0.0626837902157449,0.00115900495915487
691,0.298180104290102,0.505579134639996,0.167442998067785,0.0164720376040941,0.0123257253980221
692,0.0312128636977764,0.140384444463698,0.436259024422222,0.319387292648906,0.0727563747673981
693,0.101782491042452,0.489698389756563,0.302422729984369,0.105097329694134,0.000999059522481259
694,0.00141454614022214,0.0228220206662538,0.112657620550587,0.52203495037824,0.341070862264697
695,0.0387477475331282,0.0231896789534792,0.235543278422784,0.264820725212837,0.437698569877771
696,0.00731849074105393,0.0397060487392004,0.567237248688143,0.377264770225625,0.00847344160597873
697,0.290658275846111,0.436283192209057,0.204970096504984,0.0628647449403074,0.00522369049954001
698,0.00122066883116883,0.0099233381698849,0.0427025515992385,0.448601786324983,0.497551655074725
699,0.00688313239786085,0.0165894615416159,0.0985002044330299,0.551268754415246,0.326758447212248
700,0.118739651673613,0.350298566697246,0.238783687078763,0.175108327542023,0.117069767008354
701,0.494988090440384,0.441071909352587,0.052951543680784,0.0101669579869673,0.000821498539276657
702,0.0709720170540026,0.0234274573388285,0.0827162493017443,0.377577757282136,0.445306519023289
703,0.051085871809844,0.0697363875704276,0.0871679671879391,0.300791204340918,0.491218569090872
704,0.0235316604419546,0.0601036447052301,0.389866004384618,0.429760040081286,0.0967386503869112
705,0.289415577424304,0.534081463065489,0.127626595144379,0.0466090844235484,0.00226727994227994
706,0.00244472520424376,0.00309544565799651,0.066529107524209,0.676024977465582,0.251905744147969
707,0.177792324415415,0.335745083908427,0.144958667733415,0.156308544391397,0.185195379551346
708,0.000200008222422434,0.00203929040204481,0.220143943004618,0.617862894426384,0.159753863944531
709,0.00555304834054834,0.0630919157605016,0.143295434427461,0.120492118662084,0.667567482809404
710,0.00909194008960633,0.0376460006235278,0.336214007734258,0.369687590598022,0.247360460954585
711,0.00962149141204918,0.00797341306034447,0.367213178170057,0.539387598404937,0.0758043189526122
712,0.00857732572890331,0.0215127651903841,0.0640201885204778,0.324030817434877,0.581858903125358
713,0.00508312584515704,0.0594006830258122,0.104257206080948,0.598921716315029,0.232337268733054
714,0.0320491508369798,0.000241928904428904,0.0123202791081467,0.10811700961318,0.847271631537265
715,0.0421352307428515,0.308305797277376,0.431402056413575,0.214735036113263,0.0034218794529346
716,0.0877665168425884,0.401008408361361,0.196996139341328,0.286238433421317,0.027990502033406
717,0.000146985815602837,0.00176092556207549,0.0708117540578576,0.542256851098588,0.385023483465876
718,0.323405122773623,0.452125635652963,0.14674136019327,0.0714347485459036,0.00629313283424189
719,0.0226221123327214,0.058712704760956,0.155443373109939,0.318598180419636,0.444623629376747
720,0.187320467286137,0.570585280277391,0.0924207571232165,0.0322804433428093,0.117393051970446
721,0.0448461366387854,0.213029637738095,0.245559607309004,0.379133020535803,0.117431597778313
722,0.0124087094063327,0.110664563932921,0.317593777783846,0.369440082731708,0.189892866145192
723,0.0640996678310781,0.166811539918,0.545051631502692,0.169640654899356,0.054396505848874
724,0.00117310606060606,0.010601653159502,0.0377640759940113,0.211949528909695,0.738511635876186
725,0.540583418672131,0.218064931848219,0.110514193366062,0.0252095447010795,0.105627911412509
726,0.133690316001203,0.196158228644116,0.444673269382948,0.186270791171194,0.03920739480054
727,0.0045771642020166,0.0177529704323832,0.159794632187183,0.283333900775695,0.534541332402723
728,0.032983331945832,0.0719735826673327,0.074971435267631,0.246982782843045,0.573088867276159
729,0.117195246774864,0.316931326262417,0.379803170476901,0.120119284556227,0.0659509719295907
730,0.0207750813401261,0.196948552053778,0.258607851596005,0.405069961811725,0.118598553198363
731,0.0290021544097187,0.470485723273594,0.149415043402985,0.0946263331868559,0.256470745726846
732,0.00168134728390397,0.0241148908471386,0.207779864774835,0.547624242150991,0.218799654943131
733,0.0333908860414641,0.15224951701399,0.192868809334841,0.46741203693808,0.154078750671625
734,0.0843235642823068,0.711407011665634,0.160252506984967,0.0399040548299716,0.00411286223712189
735,0.077147877463403,0.114578951433762,0.19550745540816,0.441662304479982,0.171103411214695
736,0.00304285995831893,0.101057855995246,0.27503730510008,0.254703431442269,0.366158547504087
737,0.0719397257682756,0.104008531337111,0.313866800669408,0.421717524630118,0.0884674175950876
738,0.313756938811157,0.468796826497245,0.205956376888385,0.00621333762859157,0.00527652017462144
739,0.0579467388877564,0.569661608753803,0.118783311931044,0.0457181847438438,0.207890155683553
740,0.0237546104875326,0.0316300102561174,0.246702238890039,0.475483688733682,0.222429451632629
741,0.0320506964641192,0.0363508930631618,0.070276853625669,0.372424822732182,0.488896734114868
742,0.0491502797916473,0.182207246178055,0.428784251538025,0.20285819029997,0.137000032192303
743,0.00389780714645131,0.0276106994373492,0.0226561502587568,0.300865412764056,0.644969930393387
744,0.0354971569130589,0.104019088860412,0.337475911627101,0.484697982802451,0.0383098597969769
745,0.541854582478925,0.333752464202464,0.0690017708899287,0.0415031052281052,0.0138880772005772
746,0.0150171640255538,0.0367434452086698,0.136313588470521,0.290391047650237,0.521534754645019
747,0.0334890644188344,0.11973994312019,0.322006805442805,0.370312641393088,0.154451545625084
748,0.06091148201214,0.13056968123251,0.395803746925589,0.353816966425387,0.0588981234043735
749,0.0535605671375409,0.198389716716032,0.396541512873091,0.228394844969005,0.123113358304329
750,0.00507920274170274,0.00574498556998557,0.00943676781813574,0.113677410151965,0.866061633718211
751,0.00670100530744956,0.00958529782374642,0.0805344116474882,0.186985735788053,0.716193549433264
752,0.062871388163792,0.812757107126903,0.0919609924054042,0.031546391916751,0.000864120387151684
753,0.192374348929191,0.252958244009821,0.362440182778344,0.112096657058643,0.0801305672240001
754,0.00510107142870034,0.0319336740193009,0.162909660161224,0.502129383403806,0.297926210986968
755,0.115572013395756,0.301928837392964,0.339961843937101,0.172986824450034,0.0695504808241443
756,0.135267851050719,0.498779569277756,0.31727238434706,0.0342279611241399,0.0144522342003256
757,0.754176447305092,0.171840215704491,0.0472688406211262,0.0156710981008924,0.0110433982683983
758,0.000252316844161086,0.0146357301882716,0.0655833288023781,0.490214855390104,0.429313768775085
759,0.0796092692057743,0.47068870792957,0.338843640889324,0.0942361301007013,0.0166222518746306
760,0.0700077372626185,0.47026586364651,0.359928882843893,0.0959622991745025,0.00383521707247785
761,0.0106550101493716,0.0532775507802173,0.0676582405619593,0.456065534455664,0.412343664052787
762,0.0086841559188075,0.101549007392634,0.196609318369809,0.246430097965862,0.446727420352888
763,0.0162757527714587,0.0434751549306679,0.396193179337531,0.438077523349921,0.105978389610422
764,0.010793749800293,0.0872541344792,0.18549359047067,0.306198337893902,0.410260187355935
765,0.111702667214296,0.250956695719523,0.336707205081437,0.121353109485284,0.17928032249946
766,0.253194762753586,0.18183492063492,0.211462794966471,0.337332377344877,0.0161751443001443
767,0.0475078267143485,0.0792037356972491,0.293158395603013,0.399130334309174,0.180999707676215
768,0.139707367682136,0.638837614447404,0.186472642493133,0.0143737270307373,0.0206086483465894
769,0.0553717640655592,0.110743621389272,0.137272420871237,0.541018917804013,0.155593275869919
770,0.173010780651795,0.368287726050767,0.273695551580163,0.138360957126798,0.0466449845904763
771,0.00988037002609687,0.0876957324978762,0.395635933429617,0.409034843535594,0.0977531205108164
772,0.0375964780373924,0.325540352731918,0.325806905255808,0.245459120303829,0.0655971436710529
773,0.0140760822510822,0.00629660894660895,0.0034857227122471,0.0636981140671062,0.912443472022956
774,0.0217618145743146,0.0425487170387755,0.336676393332595,0.370553883339184,0.22845919171513
775,0.0103729959494271,0.110053459294087,0.65441987513697,0.2230819609703,0.00207170864921625
776,0.11742715220157,0.66514580033564,0.120169105712778,0.0523780248989803,0.0448799168510333
777,0.102893714997012,0.766275975737576,0.114285459403274,0.0162625937567831,0.000282256105357371
778,0.0679710329017487,0.49221721750931,0.38297405783494,0.0509652916823246,0.00587240007167651
779,0.539892790323549,0.3299285381663,0.119019460765794,0.00918169179252801,0.0019775189518299
780,0.255283987493328,0.463156411117953,0.196836614244281,0.0561613282260054,0.0285616589184323
781,0.0859327851990592,0.715561994531927,0.127698270399716,0.0516317351216351,0.0191752147476644
782,0.0337014723702224,0.0817565908951726,0.168247873162643,0.595172031203617,0.121122032368345
783,0.0193196368598212,0.256534487290755,0.445461211821447,0.237405026791642,0.0412796372363346
784,0.123532845418282,0.618748205602359,0.241903312324798,0.0093123881206362,0.00650324853392498
785,0.0208430114050626,0.204495485354013,0.487461468784845,0.154756286758742,0.132443747697338
786,0.0050996336200485,0.159884306412458,0.331488569904757,0.491905889263542,0.0116216007991953
787,0.0497735170466005,0.0866414158296021,0.090554004097412,0.248168341588703,0.524862721437683
788,0.337264791768402,0.492912129294788,0.0442104248654214,0.0468110061330739,0.0788016479383147
789,0.0126064342656254,0.0899870518107374,0.397154880731431,0.444789129458178,0.0554625037340286
790,0.125685019640017,0.482981048481423,0.325380645386222,0.0643607506686602,0.00159253582367783
791,0.0400027064123752,0.175083172451992,0.400276006652495,0.357385051190952,0.0272530632921858
792,0.370564412864153,0.397378056669751,0.174395524038073,0.0409468562290574,0.0167151501989659
793,0.453204110780595,0.304913210070596,0.171132974820878,0.0615688590083752,0.009180845319555
794,0.108406689962537,0.566373842701387,0.269367368346638,0.05497941992088,0.000872679068556408
795,0.00823728601425416,0.0654397015804825,0.175397416130614,0.679077157894995,0.0718484383796541
796,0.163783420496124,0.213178854940318,0.413505937905832,0.149023803518845,0.0605079831388804
797,8.32661186331399e-05,0.0110384505165058,0.136252252868681,0.7007004713176,0.151925559178581
798,0.0887014872096785,0.797560980680279,0.108552687767623,0.00446374899606897,0.000721095346352841
799,0.621518816729609,0.183864281383186,0.100111938614399,0.0823411026165546,0.012163860656252
800,0.383698267139226,0.36688191624197,0.156892198082089,0.0830616047233625,0.00946601381335141
801,0.113355464090598,0.160909997994583,0.649734941720674,0.0602418486292606,0.0157577475648851
802,0.138701446718544,0.699004792730684,0.141381925626142,0.010799582302849,0.0101122526217805
803,0.0155660459379334,0.0647878783731939,0.272169360333494,0.176618840072375,0.470857875283004
804,0.00423967532467532,0.0037654329004329,0.0391995147843336,0.426070158508411,0.526725218482148
805,0.0727939799067827,0.217517343080847,0.304702997182095,0.391468554223646,0.0135171256066291
806,0.145782193089966,0.395896888859352,0.416851306834862,0.0409555612651905,0.000514049950628506
807,0.188083406335335,0.482528725600683,0.278017559392362,0.0464633979554721,0.00490691071614745
808,0.0193450595658194,0.220399797704511,0.27835981552619,0.433063379325055,0.0488319478784215
809,0.429807297711045,0.491719485138296,0.0502393977773631,0.0206357999179691,0.0075980194553259
810,0.0116198649746535,0.0282896102790328,0.245007793441229,0.659349152927307,0.0557335783777803
811,0.180975093685777,0.468099604431289,0.340429183034085,0.00977880300164801,0.000717315847199326
812,0.276234946653737,0.345782762203299,0.190715606764435,0.183236350218052,0.00403033416047483
813,0.0453319174517478,0.170764057224768,0.565515826184874,0.127932106562757,0.0904560925758533
814,0.0391908575887896,0.220722049825411,0.276229124772815,0.455744398848967,0.00811356896401599
815,0.0950808574862928,0.396180411761341,0.233822925108764,0.0913727942669923,0.18354301137661
816,0.00618512358300421,0.0164445075428063,0.07263890699148,0.576266254876949,0.328465207005761
817,0.0774914679786563,0.079284450050313,0.230758423515265,0.376272548696839,0.236193109758926
818,0.0874649981288377,0.0982265954563041,0.299520242150798,0.364024616458227,0.150763547805833
819,0.550443737681204,0.38431319502635,0.0320529739927018,0.0187920100664282,0.0143980832333165
820,0.0560968724013332,0.277977868452001,0.272277538992501,0.361177078689343,0.0324706414648213
821,5e-05,0.00105479797979798,0.00514323264794039,0.134371159626307,0.859380809745955
822,0.0441038384893665,0.170593131186982,0.563315443411962,0.123240838609135,0.0987467483025555
823,0.915462514045979,0.0701125725807329,0.0123463510135605,0.00193682237927804,0.000141739980449658
824,0.00180425685425685,0.00021549959049959,0.0094580808579932,0.0258255800215957,0.962696582675656
825,0.0015892680459637,0.00585799092703766,0.182674680668281,0.632641267514805,0.177236792843912
826,0.440700491230232,0.33980545593715,0.169328162926962,0.0395413511785524,0.0106245387271044
827,0.0196670199170056,0.0290346340744367,0.000891563804063804,0.00814555707366777,0.942261225130827
828,0.299296463922594,0.326281555441294,0.289647476709047,0.0605826066727895,0.0241918972542742
829,0.103420917171939,0.511187558877027,0.34638111616933,0.0381425467844054,0.000867860997299101
830,0.720006375522887,0.214845247606451,0.0570537247544929,0.00586416252386888,0.00223048959230054
831,0.0253772727272728,0.083164340136167,0.177460282547674,0.409149819947749,0.304848284641137
832,0.080264489105412,0.353820065093621,0.234306105866567,0.120729096377073,0.210880243557326
833,0.0243294355763492,0.745238317850595,0.112397778400879,0.0714746678090428,0.0465598003631356
834,0.00164524379129642,0.00157742238992239,0.00299823571036548,0.115399998900254,0.878379099208163
835,0.00203225606823168,0.0268215718896946,0.100370556384761,0.425445594870608,0.445330020786705
836,0.170855847334065,0.649745930659417,0.113946510256585,0.0647368422706451,0.000714869479289887
837,0.075115989376971,0.161147922703055,0.105164948200406,0.365036275653408,0.293534864066161
838,0.00155408952158952,0.00361551762801763,0.172774858610359,0.494951495076031,0.327104039164003
839,0.0201257330329052,0.0918015932096406,0.13457953552909,0.180953749148837,0.572539389079526
840,0.0669694062229826,0.283544420729379,0.366831288133756,0.254106414230174,0.0285484706837085
841,0.000961565020918568,0.0161773173463963,0.0369455579711728,0.559421436269772,0.386494123391742
842,0.178118173496347,0.438230554191044,0.2526674813673,0.0906059676570949,0.0403778232882144
843,0.00905649920255183,0.000752272727272727,0.00340324361457608,0.130876427342629,0.855911557112971
844,0.376761217297117,0.435673626318718,0.124053219358651,0.0516964543513398,0.0118154826741742
845,0.00465233904130076,0.00586931265570209,0.267681860080719,0.657728345109773,0.0640681431125041
846,0.00567919756457819,0.0220906325234939,0.15767922517443,0.454358453775022,0.360192490962476
847,0.165961993100396,0.517090837052557,0.209332152745985,0.093248046323718,0.0143669707773438
848,0.00325684752751146,0.128930851531241,0.596578633425595,0.253689240689886,0.0175444268257662
849,0.0248413775421756,0.330410111930634,0.268830021646931,0.189800209932243,0.186118278948015
850,0.00130427649835545,0.000128617216117216,0.0069303063766299,0.210962637416606,0.780674162492291
851,0.0315620665922011,0.0332299616982015,0.302723152854059,0.478075615748819,0.15440920310672
852,0.00457535008301137,0.0219108176733075,0.0656462589044595,0.359151666424213,0.548715906915008
853,0.107023053414539,0.301961792093069,0.420504619447862,0.145713636077861,0.024796898966669
854,0.187270847619002,0.42962283867607,0.15962890714026,0.220619537927473,0.00285786863719466
855,0.0852956606719287,0.210520446303955,0.27181924214445,0.327814588351254,0.104550062528413
856,0.0474550053037483,0.157686253181855,0.277917336234556,0.30303032210928,0.21391108317056
857,0.0294624398679035,0.209522282526207,0.392551135261812,0.236649177727972,0.131814964616106
858,0.00233019077392647,0.00332899735004998,0.000486928161928162,0.0085960035022392,0.985257880211857
859,0.0657628681200378,0.411944428682597,0.301196561862893,0.186304786999313,0.0347913543351581
860,0.275149998476639,0.360676575139514,0.231639025596994,0.118073992180777,0.0144604086060764
861,0.0889524958801496,0.772046871017943,0.0586992293688363,0.013097266971134,0.0672041367619399
862,0.309845882414208,0.493354701043751,0.143264043573233,0.0501596968288395,0.00337567613996866
863,0.161863426825626,0.0870512332302419,0.0962716453095466,0.192605662860326,0.46220803177426
864,0.00332797343401032,0.0212338679974705,0.0572619299824983,0.24232625274752,0.675849975838502
865,0.604678700465281,0.349057685503449,0.0337617708389011,0.00974854374565075,0.00275329944671855
866,0.346154023906977,0.46029629985867,0.124447127134878,0.0652985753966568,0.00380397370281943
867,0.101518967933535,0.456441349942549,0.389376294032814,0.0276323082028723,0.02503107988823
868,0.524510708273208,0.308345876114625,0.118588924270174,0.030913437950938,0.0176410533910534
869,0.253046759142241,0.43594127511016,0.29448091473227,0.0133449210492806,0.0031861299660476
