"id","prob_A","prob_B","prob_C","prob_D","prob_E"
603,0.0570780623562941,0.176062404430568,0.402771547199249,0.353559869500685,0.0105281165132044
604,0.127584075900318,0.627324591810584,0.21647011306943,0.0265025067631114,0.00211871245655599
605,0.000984767485421763,0.00444854676582387,0.0453131029092972,0.267027030248316,0.682226552591141
606,0.00102814510126054,0.0144670735932482,0.0593789947651286,0.405812796498825,0.519312990041538
607,0.0200163709822591,0.123571461812825,0.267553318287442,0.296815237374637,0.292043611542836
608,0.00378486652085438,0.016489504521694,0.120948003121903,0.374800046669843,0.483977579165706
609,0.0357947891977304,0.280306665883136,0.304694698275581,0.131701368892545,0.247502477751007
610,0.123406353393686,0.208479514783077,0.34104329256632,0.259278561312189,0.0677922779447286
611,0.48891637595645,0.399902585292174,0.0559438052284498,0.0474156645786845,0.00782156894424242
612,0.223515508713301,0.574965490629285,0.180059067165101,0.0148229039557694,0.00663702953654392
613,0.00339639510570367,0.0193950250766965,0.159474349254728,0.290159210874837,0.527575019688035
614,0.00282708333333333,0.00201252705627706,0.0406956310465863,0.14282439648505,0.811640362078753
615,0.0697298082008953,0.729407573981635,0.142356898990741,0.045055353654712,0.0134503651720165
616,0.126156686557125,0.764791058226428,0.0880090679719446,0.017406132289393,0.00363705495510952
617,0.233239997257297,0.404390731943892,0.2906037185644,0.0413493613950786,0.0304161908393323
618,0.00899684617501688,0.0936693447838776,0.567793660171451,0.177556068614261,0.151984080255394
619,0.00347313843620704,0.107972563759864,0.632858207914048,0.254704181466582,0.000991908423299927
620,0.790143181155274,0.165326422577036,0.0279301209449544,0.0109558283576078,0.00564444696512695
621,0.00545023858122619,0.034631154375051,0.209478233725069,0.724700574497924,0.0257397988207289
622,0.140703303504493,0.224729795066556,0.256881874037983,0.175371379790339,0.20231364760063
623,0.525591992267781,0.314576468680547,0.101652856886483,0.0401001733932601,0.0180785087719298
624,0.0343420934009689,0.901442928483237,0.0341000657003226,0.0114767430646894,0.0186381693507823
625,0.188758608979943,0.430325211931231,0.22367450406067,0.146284330493493,0.010957344534663
626,0.0322992979257476,0.279982417074507,0.505951499582266,0.120834443091266,0.0609323423262127
627,0.341012668171645,0.35776077318898,0.217729472296036,0.0806494059943552,0.00284768034898347
628,0.23841537599452,0.384043598817611,0.260035912037336,0.101267348420257,0.0162377647302764
629,0.0217997315209582,0.108070096612658,0.558769640075514,0.273314725623266,0.038045806167604
630,0.241879139630976,0.677487258398828,0.0608360407529466,0.0158954164106066,0.00390214480664208
631,0.00109134354295645,0.0963014303410108,0.343099918877656,0.535284154911769,0.0242231523266072
632,0.0856940390402117,0.299679317141188,0.15509610249575,0.439848750399869,0.0196817909229815
633,0.163878485415661,0.488900956300157,0.260814749034708,0.082573100078852,0.00383270917062207
634,0.343045032066578,0.409554646013888,0.211829295832486,0.032988195730811,0.00258283035623637
635,0.295603220522228,0.445527401529927,0.151302476359562,0.0669771279445923,0.0405897736436902
636,0.00484556454303048,0.0302671831412058,0.260442989431452,0.346971855164132,0.35747240772018
637,0.0582307372033008,0.305792563399604,0.218413972220019,0.234061479343678,0.183501247833399
638,0.103158955767213,0.249345756839622,0.21337998363407,0.373721411254433,0.0603938925046627
639,0.000130715544399916,0.00377724276044964,0.137294680274386,0.793687035299469,0.0651103261212959
640,0.111505629719555,0.0637473662081973,0.302600028130611,0.468584521926357,0.0535624540152796
641,0.0407564584322122,0.125934032560092,0.584143378192458,0.232819661819223,0.0163464689960151
642,0.675914547405069,0.293623751305631,0.0216369483687041,0.00524307523296284,0.00358167768763298
643,0.231283302629953,0.186893571822941,0.540992320053993,0.0349950947810094,0.00583571071210235
644,0.0162672233706049,0.192102318136999,0.25795067382377,0.432037980284395,0.101641804384232
645,0.00415177038482917,0.0530831352918414,0.34057920308197,0.47086088721399,0.13132500402737
646,0.00196094383646923,0.00556200204246098,0.0056028701504293,0.059951823740924,0.926922360229717
647,0.00884031359390211,0.0568808069476523,0.221799617953564,0.665074000306787,0.0474052611980951
648,0.00197253059729178,0.0221227325447881,0.121220624072224,0.457011871665543,0.397672241120153
649,0.0001215194303025,0.0048040054309574,0.0293778672089,0.187469153265148,0.778227454664692
650,0.0408763084405369,0.188917164413002,0.630953657256449,0.0498812836225557,0.0893715862674559
651,0.0933856884244608,0.121642935824647,0.170724813782508,0.371044933789664,0.24320162817872
652,0.0199944597009613,0.61391581798279,0.285514445915845,0.0664389726982304,0.0141363037021728
653,0.746214363720316,0.219507383341411,0.0256747733156121,0.00785998000419049,0.000743499618470503
654,0.124597570055677,0.390856404018799,0.394995741782466,0.0804242444714052,0.00912603967165284
655,0.023461700624649,0.0544948750081607,0.251713444681136,0.273187804415692,0.397142175270362
656,0.249574164058891,0.700243894984123,0.0385454497969569,0.00495361317918016,0.00668287798084889
657,0.142036706833677,0.730012372796968,0.101723679198614,0.0190013652710271,0.00722587589971463
658,0.00806099517488197,0.0123261865151698,0.068457160431295,0.602760162745717,0.308395495132936
659,0.447261010655565,0.451512809890156,0.0819559544093439,0.00686778993242997,0.0124024351125056
660,0.215455949031048,0.267504150167423,0.227779745132521,0.268012399883416,0.0212477557855912
661,1.30841121495327e-05,0.0116614483277128,0.079421139412957,0.854384632233016,0.054519695914165
662,0.0843699745043142,0.525621655130346,0.285908883839142,0.101194167711398,0.00290531881480016
663,0.00105028288731045,0.0515478292264105,0.372010861065528,0.572438266111099,0.00295276070965173
664,0.000147717297347502,0.000944434467188568,0.0208946816654935,0.409779218654167,0.568233947915803
665,0.00146786133845314,0.00191938001787558,0.217405567909683,0.726316448298937,0.0528907424350507
666,0.166007585058906,0.596329647265891,0.166947761599957,0.0607261868514311,0.00998881922381504
667,0.00384066387691111,0.0117564209881573,0.160583766233436,0.250560204706523,0.573258944194972
668,0.0621581540243599,0.155085524835514,0.39531315059949,0.319082301625631,0.0683608689150044
669,0.0631898582094234,0.102627301587302,0.0819356349206349,0.332253294121338,0.419993911161302
670,0.00182710955536629,0.173885982836656,0.680139459114363,0.136506306843049,0.00764114165056569
671,0.376846148914501,0.441143244216014,0.108682119088388,0.0107285220841888,0.0625999656969085
672,0.247819784740059,0.549061400040462,0.174837160628728,0.00667330318529512,0.0216083514054556
673,0.000193536122849084,0.00719252600876695,0.0808305987424395,0.128711687700003,0.783071651425941
674,0.204178698709355,0.536848481636276,0.180009988792261,0.0782669299568717,0.000695900905236532
675,0.00982397132733598,0.0346423523965853,0.345534199128232,0.502760133299474,0.107239343848373
676,0.383263300220253,0.519150665657941,0.0500300989020561,0.0280683457899742,0.0194875894297763
677,0.927774332050592,0.0687028717279143,0.00327478630586171,0.000222298648853533,2.57112667788518e-05
678,0.63388945560734,0.270580530682993,0.0869484392438382,0.00809986415351289,0.000481710312316225
679,0.0024275059888713,0.0535845699813182,0.0368523865165117,0.334876711780956,0.572258825732343
680,0.321443223926977,0.272567019851209,0.306154675324653,0.0722954185219202,0.0275396623752421
681,0.116279406399255,0.126525742187494,0.248078645759598,0.356316307597499,0.152799898056154
682,0.0342919680490011,0.409671451755882,0.240652433158531,0.306667356698186,0.00871679033839989
683,0.280364867231819,0.347173235869908,0.29406896671986,0.0714255641619393,0.00696736601647287
684,0.0665279512188486,0.310756815882947,0.420392944889907,0.184943691821933,0.0173785961863647
685,0.0522280744592799,0.166665559673367,0.395784220530704,0.365540690509556,0.0197814548270932
686,0.259677490080541,0.575348277696018,0.138370632357909,0.019730254984792,0.00687334488073895
687,0.0179845281449056,0.0535140829458372,0.403908186457377,0.293913887948774,0.230679314503107
688,0.023641336907269,0.0129277455958781,0.0496276431552788,0.0866736900521588,0.827129584289415
689,0.00263030123188567,0.0111606680468051,0.11377656801911,0.457676453825647,0.414756008876552
690,0.109848947183687,0.274915894738298,0.559795483773105,0.0540579138351165,0.00138176046979398
691,0.260816502696323,0.509546157711025,0.214114989173761,0.0133947456527567,0.0021276047661341
692,0.0219835667081409,0.11499141720241,0.538229724501911,0.277065378783494,0.0477299128040436
693,0.0859411168967568,0.426825304709575,0.381103392790004,0.101034311380109,0.00509587422355572
694,0.00161029479856857,0.0193966633575401,0.107436506093929,0.480170910381972,0.391385625367991
695,0.0278077680463493,0.029096919972794,0.227015145713576,0.266305203424368,0.449774962842913
696,0.00403779561659367,0.0323645730596157,0.61945332114061,0.335310545354891,0.00883376482829001
697,0.328999819433814,0.399613785985678,0.186924518968817,0.0745532105912727,0.00990866502041936
698,0.000866666666666667,0.00756148459383754,0.0247117555717939,0.406800816808937,0.560059276358765
699,0.00708440894710303,0.0093815599828483,0.11538348762029,0.557216041846789,0.310934501602971
700,0.098370194707078,0.323947036721952,0.2503142607074,0.208726265379287,0.118642242484283
701,0.444737270890925,0.470169479842066,0.0721739595739146,0.0104129925157956,0.00250629717729829
702,0.0914858420077175,0.0183215682993533,0.0851370764000063,0.409784534629248,0.395270978663675
703,0.0591198452432332,0.0935412080992661,0.0957392079371312,0.31065556947554,0.440944169244829
704,0.0230108456158948,0.0570638558535798,0.403632484285155,0.422341942821551,0.0939508714238192
705,0.26970457664867,0.56374320505742,0.121263845403882,0.0433584007980074,0.00192997209202096
706,0.00339475778643052,0.00342489909904507,0.0680459585435209,0.677168742390345,0.247965642180658
707,0.23933915569446,0.387298629488062,0.115257816844391,0.125572253608218,0.132532144364868
708,0.00056627788619976,0.00324944401953987,0.255807605632532,0.576107895005722,0.164268777456006
709,0.00783048489938744,0.043857486823368,0.105782886047552,0.1560277268498,0.686501415379893
710,0.00359924950589309,0.0165160429482447,0.283706275481522,0.440834305995054,0.255344126069287
711,0.0198456858280167,0.00575319441225931,0.327793250452823,0.570928208040202,0.0756796612666988
712,0.00963529457619416,0.025799594645027,0.0735880603123752,0.286589867370596,0.604387183095808
713,0.00677888689706322,0.0613909070978211,0.108650612300479,0.562955694658055,0.260223899046581
714,0.0320832280812027,0.000403682533011182,0.00686529987841834,0.100341548815459,0.860306240691909
715,0.0318964872102012,0.350565475472765,0.386084553334465,0.226034455655035,0.00541902832753431
716,0.0563335443083395,0.376438971384466,0.156018116202134,0.390423744534022,0.0207856235710381
717,0.000139720891237888,0.00221840333718419,0.0665388443860027,0.544824398815629,0.386278632569947
718,0.361720049420206,0.406622992956086,0.15402726422915,0.0718388863699456,0.00579080702461272
719,0.0187399711078479,0.0716514077158364,0.213521135949338,0.358031293904762,0.338056191322216
720,0.186661018994092,0.607795915802963,0.0862682584857438,0.0224139707381961,0.0968608359790053
721,0.0406058268077809,0.196906682288477,0.247909297931057,0.35199665702898,0.162581535943705
722,0.0082792624528859,0.0876452928893727,0.342494818479613,0.377512223165731,0.184068403012397
723,0.0472491789331944,0.192768725444795,0.573782579740527,0.133065971665991,0.0531335442154922
724,0.000738503006842157,0.0233933742855102,0.0615962636205603,0.24683503208092,0.667436827006168
725,0.455702425141996,0.306198764436354,0.119316327779568,0.035721852491955,0.0830606301501273
726,0.0649823659041744,0.17681189534381,0.583632993140972,0.145990674862483,0.0285820707485601
727,0.00373155600069037,0.0130946223076256,0.145979714054961,0.269174107871781,0.568019999764942
728,0.0290109063407093,0.0927953228109916,0.138153927533732,0.267662397643895,0.472377445670672
729,0.131401282736921,0.323783092071234,0.37955929543396,0.103537521863447,0.0617188078944373
730,0.0196912550962189,0.211518541539919,0.235595760260319,0.437346334521716,0.0958481085818267
731,0.0216983153621504,0.522117393212961,0.119344721676559,0.060728296577315,0.276111273171013
732,0.00281582565399883,0.0246562359136518,0.229968743166797,0.556086404711811,0.186472790553742
733,0.0254063972655535,0.151393459754407,0.203485265519424,0.451660652517923,0.168054224942693
734,0.0947554367825073,0.645206396511635,0.200634580170409,0.0526272019388844,0.00677638459656536
735,0.0495387640405474,0.171024266646222,0.264493263648334,0.393956564268656,0.120987141396242
736,0.00190452687202688,0.0726157849980723,0.311343882984716,0.257543471110303,0.356592334034883
737,0.0885907643894287,0.108469821784224,0.33648667057805,0.368120926735242,0.0983318165130549
738,0.287555253094573,0.508401497800358,0.191713893727315,0.00839017682639842,0.00393917855135592
739,0.0657215849316297,0.53366701319102,0.143452993344913,0.0434047208254287,0.213753687707008
740,0.0259242266892387,0.0305869307910551,0.271919740352861,0.476993161547924,0.194575940618922
741,0.0359105254673458,0.0299290988610508,0.0570607131863303,0.363821387016108,0.513278275469165
742,0.0520444427649279,0.178686389771292,0.416982915423662,0.208214986601328,0.14407126543879
743,0.0016582196597172,0.0234120520039506,0.0192202233417384,0.245405696332423,0.710303808662172
744,0.0292563959361418,0.103814996100349,0.45730002783565,0.399554108273308,0.0100744718545512
745,0.522232117196557,0.326489544534044,0.08490555266388,0.0484689422668936,0.0179038433386259
746,0.0214762642781664,0.0513690828423625,0.116586353864876,0.363767228785986,0.446801070228609
747,0.0330196537008377,0.107741610448107,0.314922836564957,0.393242160615218,0.15107373867088
748,0.0496972324584398,0.13615405260269,0.535897375783277,0.244560173100547,0.0336911660550459
749,0.074908566376324,0.149301559966867,0.436207373874895,0.182613857415959,0.156968642365955
750,0.00396648592629441,5.94252594252594e-05,0.0136392930915955,0.170742732352857,0.811592063369828
751,0.00466720655325739,0.0151728899623786,0.083180000904531,0.205518769523758,0.691461133056075
752,0.0744266230037726,0.798242205319785,0.0897041120053474,0.0354925857066789,0.00213447396441623
753,0.217233889465912,0.240235801847233,0.364409857905692,0.0949459359714459,0.083174514809717
754,0.000359792136827185,0.0221585579837391,0.151157897343337,0.48370272191184,0.342621030624256
755,0.117826415107115,0.353154935611297,0.322373577936802,0.118736021546479,0.0879090497983065
756,0.128645775760051,0.488721922049253,0.341632445888049,0.0259493844341919,0.015050471868456
757,0.817007263562959,0.128276922135933,0.0319799275325464,0.0145471214874964,0.00818876528106493
758,0.00100390923843969,0.00842607667900389,0.042631468723131,0.479803912830231,0.468134632529194
759,0.077660565356583,0.47174167212324,0.312329569118723,0.114337627035042,0.0239305663664123
760,0.0558844552280809,0.532615633128313,0.312211136578466,0.0942917111083444,0.00499706395679511
761,0.00986498614688071,0.0359178200300716,0.0577281831358452,0.477901995984471,0.418587014702732
762,0.00736456334954522,0.0764345531662961,0.187773027592326,0.279483697990927,0.448944157900905
763,0.00610325842828592,0.0182572972286105,0.459211969488143,0.43258803032065,0.0838394445343104
764,0.0156738451746656,0.083186620187301,0.1664840379887,0.36582350245072,0.368831994198613
765,0.150242152074505,0.247751177369322,0.376210821203063,0.104398798745766,0.121397050607345
766,0.168319739933259,0.153398444306849,0.19643782192387,0.47822075285272,0.0036232409833029
767,0.0234667531753914,0.065499054790011,0.295400947725438,0.492764836262476,0.122868408046684
768,0.151687287147115,0.592048576433693,0.197499150326852,0.0295501057512484,0.0292148803410912
769,0.0601180565248284,0.132879046631817,0.116238902735979,0.63136192824675,0.0594020658606256
770,0.16943206665359,0.384459010856334,0.272414803807396,0.141067157979541,0.0326269607031391
771,0.0189955073131984,0.0864090615441856,0.380401742564779,0.417035921724225,0.0971577668536122
772,0.0270150868722819,0.398046980765448,0.282844002487003,0.228537331606099,0.0635565982691683
773,0.0132,0.0015,0.00303492063492063,0.0797729741019215,0.902492105263158
774,0.0215899204745,0.0501581976166297,0.334482515613219,0.355529371160117,0.238239995135534
775,0.00556306073191436,0.0921295340669275,0.66535009121992,0.235447282658733,0.00151003132250596
776,0.151868089925266,0.65889361453659,0.0960919817438119,0.0433218155192181,0.0498244982751144
777,0.0963274113281069,0.775839354890512,0.109096765648885,0.0181999088263451,0.000536559306151436
778,0.0781359670968232,0.505214122076344,0.370743954226072,0.0432622479865863,0.00264370861417464
779,0.56686352573033,0.295852600612806,0.123828273126869,0.00807616018779773,0.00537944034219825
780,0.491354499238018,0.358003844207614,0.116512021217953,0.0201581407293272,0.0139714946070878
781,0.0845003536757511,0.74333653174863,0.109090779243888,0.0424318982561928,0.0206404370755386
782,0.0528884249261457,0.0953289034953164,0.159054843101191,0.56372096972301,0.129006858754337
783,0.018386123769311,0.270239101477433,0.435087946235195,0.216257204016972,0.0600296245010888
784,0.0689133578271556,0.735128884399793,0.182698813531579,0.0033601924173387,0.00989875182413372
785,0.0114323507496379,0.159216952918711,0.628999948905609,0.118878053820728,0.0814726936053138
786,0.00489423937128084,0.159243510394608,0.282376221891276,0.545512684572581,0.00797334377025434
787,0.0619717410025246,0.108039650068765,0.0968453996445248,0.305248653113139,0.427894556171046
788,0.274133254448343,0.54063554100362,0.0626958677698474,0.0356701416473842,0.0868651951308047
789,0.00807865371623233,0.123011946385426,0.365544534915907,0.457611643371439,0.0457532216109951
790,0.114862632823848,0.462112104988474,0.356198893877251,0.0651100302660925,0.00171633804433528
791,0.0352154823909675,0.148778867419701,0.505600842405003,0.288123226416096,0.022281581368233
792,0.402586886367895,0.354018397475023,0.182503919586712,0.0420577459674049,0.0188330506029654
793,0.458475945698122,0.256576797911626,0.205736555990008,0.063841185852994,0.0153695145472499
794,0.119979537640955,0.550496722787129,0.289549296342745,0.0396871128627923,0.00028733036637766
795,0.00589491348013433,0.0751338178109325,0.17750886832299,0.652122333774223,0.0893400666117205
796,0.161452692401257,0.196919857243693,0.495410101395882,0.107350707730405,0.0388666412287629
797,2.86757459070287e-05,0.022401775164309,0.152474749174486,0.71719516989514,0.107899630020159
798,0.097376737663192,0.797642564724271,0.0974871211667872,0.00656311000380151,0.000930466441948925
799,0.540781621691159,0.251494304958717,0.0978088593084054,0.0994390118844257,0.0104762021572934
800,0.373574372265072,0.390705231110856,0.152302129847532,0.0720444147985656,0.0113738519779747
801,0.136873441704254,0.141891601945464,0.642184154135499,0.0667257744796597,0.0123250277351229
802,0.13190233261076,0.711501401247992,0.137196062469764,0.0115343736789388,0.00786582999254521
803,0.0163694341993082,0.076172666034223,0.252008589072219,0.180243699559778,0.475205611134472
804,0.000766144584303594,0.00597892891576299,0.047948614924132,0.379302594570098,0.566003717005704
805,0.0590754902116968,0.214779383379725,0.271754267308394,0.442699893935446,0.0116909651647383
806,0.157943984464154,0.41789481321782,0.375755586069176,0.0472132511887226,0.00119236506012706
807,0.171360357225145,0.478809497321282,0.284590718498006,0.0491069906234787,0.016132436332089
808,0.0172238524102065,0.225251240555966,0.28088691665612,0.427528997817167,0.0491089925605401
809,0.388660550889002,0.558989041962528,0.0290530847705358,0.0133556920161867,0.00994163036174761
810,0.0135290232585543,0.0236395492266304,0.344685960230386,0.578159092956913,0.039986374327516
811,0.172815533185135,0.48175371595123,0.330646484234312,0.0126930754337443,0.00209119119557875
812,0.23639940696952,0.317191406927608,0.191931463412578,0.24220821530767,0.0122695073826241
813,0.0277405624278545,0.18906409666071,0.531059594723555,0.139592905933874,0.112542840254006
814,0.0293499475679097,0.169738675706987,0.221660609112854,0.573556707053444,0.00569406055880567
815,0.137288069619934,0.372025350034471,0.197135999678993,0.0904635911000393,0.203086989566563
816,0.00186482397211624,0.0175315673004548,0.0573709958362615,0.629850141466464,0.293382471424704
817,0.108240000494737,0.062416798619964,0.181083776663747,0.409237057103855,0.239022367117697
818,0.0616924114541103,0.107199813158244,0.343081145662788,0.372002678219053,0.116023951505805
819,0.509589094914123,0.406580906140992,0.0449706981680278,0.0148267888536607,0.0240325119231971
820,0.0445420645091874,0.236415684581546,0.284850813803227,0.401596634192591,0.0325948029134478
821,4.60544231566017e-05,0.00112188069501274,0.00462114284147178,0.109851518565346,0.884359403475013
822,0.0300262767135687,0.192098025232138,0.52665899948546,0.114522667838636,0.136694030730197
823,0.90527687907115,0.0684118271892394,0.0235213683368574,0.00263002455167593,0.000159900851077322
824,0.000513084112149533,7.47663551401869e-06,0.00660665010805198,0.0177526725596819,0.975120116584602
825,0.000483814386832897,0.0075867351132585,0.167569215030469,0.658700058738555,0.165660176730884
826,0.468219587442356,0.301991265460672,0.179709604034575,0.0393844826555101,0.0106950604068869
827,0.0158935428822385,0.0524245369682441,0.000198571428571429,0.0180163876461703,0.913466961074776
828,0.40246576905904,0.290696290303728,0.238113976538369,0.0580880525349775,0.0106359115638859
829,0.0975767244165204,0.503539055625647,0.355559826301503,0.0425974450085362,0.000726948647792202
830,0.676891972151737,0.233740377192793,0.0738458353969393,0.00872014963372707,0.00680166562480406
831,0.0351848209962356,0.0854199126621554,0.196652963465634,0.40037567743759,0.282366625438385
832,0.0626930966773929,0.437620362195325,0.23410503031449,0.11238846028562,0.153193050527172
833,0.0690277070293645,0.700858464754393,0.0985485935587852,0.0786013746410456,0.0529638600164124
834,0.000603220166571301,0.000866204872571554,0.0117895375392799,0.101967617083202,0.884773420338376
835,0.00169276957342157,0.0296761352844064,0.0946784921450684,0.406106191850559,0.467846411146544
836,0.140176833751854,0.673098180483876,0.107643938793349,0.0788575983008614,0.000223448670058307
837,0.0650540441515961,0.204995217970814,0.0821694726283616,0.384475829776976,0.263305435472252
838,0.00184170666081758,0.00475870219209035,0.189536707983016,0.476750602802411,0.327112280361665
839,0.00765485769020252,0.0523805950773977,0.133283915267936,0.170961671803182,0.635718960161281
840,0.0895142548015563,0.252839499619123,0.414679910590678,0.212665448844147,0.0303008861444953
841,0.0027662978753612,0.010597346835955,0.0220147863528619,0.512010755472769,0.452610813463053
842,0.205918837931163,0.454313060550674,0.236015076887781,0.0761236107171211,0.0276294139132614
843,0.00101308411214953,7.47663551401869e-06,0.00755088946611452,0.148126445773813,0.843302104012409
844,0.361363690189239,0.462572066541747,0.113480309827006,0.0552098076525173,0.00737412578949126
845,0.006502728593729,0.00908251476697594,0.264779424510645,0.635282928391286,0.084352403737364
846,0.00436048756950379,0.0191631576654539,0.186874879415348,0.375424439339229,0.414177036010465
847,0.156093787326971,0.524799313670076,0.203641617776902,0.0846123478391596,0.0308529333868915
848,0.0020448290811422,0.136563052781694,0.592532569968729,0.255497675021399,0.0133618731470361
849,0.0719841915334531,0.321510569820724,0.291137516434433,0.118916721653538,0.196451000557851
850,0.00138989766162231,0.000447945226869313,0.00466461156218395,0.158373526867397,0.835124018681928
851,0.0284250437732913,0.0277036201148015,0.299975785481438,0.471461816936062,0.172433733694407
852,0.00637515917909752,0.0141256916346615,0.0656601474014476,0.347657901176556,0.566181100608238
853,0.131880454961129,0.302264094319934,0.420948971397174,0.112485296632869,0.0324211826888936
854,0.178193165776091,0.409275945161175,0.153066783294212,0.257433419010456,0.00203068675806507
855,0.0823003291475562,0.300818160646091,0.182127344114698,0.370716821976448,0.0640373441152059
856,0.0387674233964257,0.156318893552221,0.244740330932052,0.355240525476971,0.20493282664233
857,0.0333286580431905,0.146471556705484,0.413012305606845,0.269158261309501,0.138029218334979
858,0.00125,0.00571428571428571,2.85714285714286e-05,0.0123162698412698,0.980690873015873
859,0.0596433612254839,0.367457867389564,0.319638714376065,0.217688706585966,0.0355713504229215
860,0.313289844088885,0.38513096954555,0.142954750331773,0.146514322910646,0.0121101131231463
861,0.0742871795236993,0.810239058706539,0.0584185621999375,0.00915523119026177,0.0478999683795625
862,0.40777104401576,0.424790769999906,0.119876848156788,0.044839466741511,0.00272187108603587
863,0.250340602065524,0.106734120528814,0.0943729334947913,0.166324688110166,0.382227655800705
864,0.00230299468479531,0.0293835902297504,0.0794242682224537,0.323494199723776,0.565394947139225
865,0.575850856600034,0.389472097395353,0.0240132579065915,0.00873285871775626,0.00193092938026514
866,0.31970844330931,0.501898265556691,0.117465546288329,0.0595184916339415,0.00140925321172849
867,0.0699399364079081,0.437754263228612,0.415181290249013,0.0290680971168955,0.0480564129975715
868,0.567465226949909,0.267705129333374,0.14182042292396,0.0181342207927574,0.004875
869,0.221219662308797,0.382618866913615,0.38537907407744,0.00899337138406895,0.00178902531607907
870,0.0401003118664938,0.118788259220897,0.52871863449288,0.241437896413209,0.0709548980065201
871,0.0882507446632311,0.25569210847191,0.361541446958846,0.28970035691567,0.00481534299034299
872,0.0868646982982423,0.134173882029317,0.497686599362131,0.177916989065192,0.103357831245117
873,0.00487579731414929,0.141599890405812,0.0966289765460905,0.295694250421936,0.461201085312013
874,0.00737623110487767,0.00335023041474654,0.000213568737452905,0.00871058768528449,0.980349382057638
875,0.0151839121315804,0.0221045500685227,0.176103792326158,0.693437785992697,0.0931699594810419
876,0.061673482349639,0.782301079942846,0.139178284852868,0.0105443634728403,0.00630278938180643
877,0.038813012747757,0.197926445338522,0.417239279373258,0.18869747367992,0.157323788860543
878,0.139625195976226,0.0455557979425587,0.154947465756302,0.556966430543424,0.10290510978149
879,0.230780130601857,0.565275452902309,0.169995839716705,0.0325753551470585,0.00137322163207043
880,0.0769836104966565,0.265663727425676,0.400520512186018,0.232459316343817,0.0243728335478335
881,0.000148527518694352,0.109541251790623,0.570548461671176,0.315514110792812,0.00424764822669457
882,0.138737985486556,0.133619357097005,0.435536042347384,0.284524010119454,0.00758260494960133
883,0.00243485623725585,0.0290935549436427,0.0811964665923786,0.826865376304287,0.0604097459224354
884,0.000471649396067625,0.00758098039298685,0.250414274877039,0.680580913103852,0.0609521822300542
885,0.000102302119533402,0.00318197977953647,0.0657687684012044,0.702007894863376,0.22893905483635
886,0.135558407412253,0.178609932339408,0.529972343192335,0.132851821137091,0.0230074959189131
887,0.245367773299808,0.46034728617943,0.172605208815197,0.101049293133831,0.0206304385717354
888,0.0272033160091005,0.91902283941649,0.0377281223883056,0.010652787197934,0.0053929349881703
889,0.0344652600192774,0.0872422911230569,0.575010471144385,0.162656264170269,0.140625713543012
890,0.892584490796443,0.0652010223299441,0.0294101225189489,0.0105558221068234,0.00224854224784099
891,0.0799059424438939,0.698006604436559,0.189441285068746,0.0315345790677858,0.0011115889830146
892,0.000804768418995505,0.00159645362241776,0.00599829995848925,0.0325180950458752,0.959082382954222
893,0.00878050595545009,0.0964177292673819,0.33295987399544,0.412391908234668,0.14944998254706
894,0.0476081662210409,0.346549424516677,0.368509146339306,0.220183376259386,0.0171498866635906
895,0.00869944244699872,0.0491713030025106,0.177873864666481,0.178378739175245,0.585876650708765
896,0.00535931251079326,0.0179992833783851,0.110281714442681,0.59054890792412,0.275810781744021
897,0.0643191102140721,0.576499265358224,0.335871026674004,0.0180695606061786,0.00524103714752061
898,0.026118943919875,0.527031846271282,0.177263910446811,0.164367993801817,0.105217305560215
899,0.020619036588287,0.452269548461637,0.204151588525214,0.303870370809832,0.01908945561503
900,0.034534975816081,0.113140686529828,0.447438045253862,0.321439052803715,0.0834472395965141
901,0.0036978087942744,0.116464809253288,0.083988256429854,0.40580707211806,0.390042053404523
902,0.102640556918329,0.760345938596028,0.0922504037717339,0.0313985332816551,0.0133645674322538
903,0.0124539401713514,0.0665360262537856,0.128489368234392,0.255474245789118,0.537046419551353
904,0.013785374759667,0.263092050784916,0.124145482110433,0.17094835804803,0.428028734296954
905,0.0797807545790433,0.127421043510268,0.36984993099446,0.395922775615732,0.0270254953004969
906,0.280883682104784,0.55268352273064,0.109082069191193,0.0329252850387647,0.0244254409346182
907,0.119431894662533,0.498058235769532,0.358543627387856,0.023078031412739,0.000888210767340573
908,0.123527269168986,0.660339360158448,0.209016622422477,0.00543804618163014,0.0016787020684588
909,0.159759973054002,0.370875774562111,0.188805511380112,0.267658043409943,0.0129006975938318
910,0.122168559421074,0.293204987904301,0.473606935167486,0.103292707227057,0.0077268102800816
911,0.280540176970135,0.529913143479794,0.160687901898777,0.0222172670465216,0.00664151060477311
912,0.0119649231023365,0.0464262479355793,0.0602349000572013,0.601581515753834,0.27979241315105
913,0.0696648896267651,0.0301691873469724,0.122860452166752,0.3779634033543,0.399342067505211
914,0.00136077047726431,0.0123797732982489,0.132094210627552,0.627567375736984,0.226597869859951
915,0.0578006479352124,0.305584451598968,0.493087796819433,0.0872000633699017,0.0563270402764854
916,0.266998876782954,0.536577553622491,0.169574367337673,0.00722980149474615,0.0196194007621354
917,0.00566466588582286,0.0189659537537879,0.147700004716989,0.556589806488618,0.271079569154782
918,0.0033164035964036,0,0.0153836734693878,0.0120735910121624,0.969226331922046
919,0.0741962132524367,0.181701914238066,0.310926911221426,0.337359892722161,0.0958150685659097
