"id","prob_A","prob_B","prob_C","prob_D","prob_E"
458,0,0,0.4,0.4,0.2
459,0.0666666666666667,0.533333333333333,0.2,0,0.2
460,0,0,0,0.4,0.6
461,0,0,0.4,0.2,0.4
462,0.133333333333333,0.133333333333333,0.2,0.466666666666667,0.0666666666666667
463,0.533333333333333,0.466666666666667,0,0,0
464,0.0666666666666667,0.4,0.4,0.133333333333333,0
465,0.133333333333333,0.666666666666667,0.0666666666666667,0.133333333333333,0
466,0.0666666666666667,0.266666666666667,0.533333333333333,0.133333333333333,0
467,0.0666666666666667,0.133333333333333,0.4,0.2,0.2
468,0,0.333333333333333,0.333333333333333,0.266666666666667,0.0666666666666667
469,0.333333333333333,0.6,0.0666666666666667,0,0
470,0,0.133333333333333,0.666666666666667,0.2,0
471,0.333333333333333,0.533333333333333,0.133333333333333,0,0
472,0.266666666666667,0.466666666666667,0.2,0.0666666666666667,0
473,0.333333333333333,0.666666666666667,0,0,0
474,0.733333333333333,0.2,0.0666666666666667,0,0
475,0.133333333333333,0.266666666666667,0.466666666666667,0.133333333333333,0
476,0,0.266666666666667,0.4,0.266666666666667,0.0666666666666667
477,0.133333333333333,0.666666666666667,0.0666666666666667,0.133333333333333,0
478,0.266666666666667,0.0666666666666667,0.333333333333333,0.2,0.133333333333333
479,0.2,0.466666666666667,0.333333333333333,0,0
480,0,0,0,0.333333333333333,0.666666666666667
481,0,0.0666666666666667,0.266666666666667,0.266666666666667,0.4
482,0.266666666666667,0.266666666666667,0.266666666666667,0.133333333333333,0.0666666666666667
483,0.2,0.266666666666667,0.2,0.266666666666667,0.0666666666666667
484,0.133333333333333,0.4,0.466666666666667,0,0
485,0.0666666666666667,0.333333333333333,0.333333333333333,0.266666666666667,0
486,0,0,0.133333333333333,0.533333333333333,0.333333333333333
487,0.133333333333333,0.4,0.4,0,0.0666666666666667
488,0.133333333333333,0.0666666666666667,0.2,0.2,0.4
489,0.466666666666667,0.266666666666667,0.133333333333333,0.133333333333333,0
490,0,0,0.0666666666666667,0.6,0.333333333333333
491,0,0.0666666666666667,0.133333333333333,0.533333333333333,0.266666666666667
492,0.0666666666666667,0.266666666666667,0.333333333333333,0.133333333333333,0.2
493,0,0.133333333333333,0.133333333333333,0.4,0.333333333333333
494,0,0,0.133333333333333,0.466666666666667,0.4
495,0,0,0.0666666666666667,0.333333333333333,0.6
496,0,0.266666666666667,0.266666666666667,0.466666666666667,0
497,0.133333333333333,0.333333333333333,0.266666666666667,0.266666666666667,0
498,0.0666666666666667,0.133333333333333,0.266666666666667,0.466666666666667,0.0666666666666667
499,0.2,0.8,0,0,0
500,0.4,0.4,0.133333333333333,0.0666666666666667,0
501,0,0.266666666666667,0.133333333333333,0.466666666666667,0.133333333333333
502,0.133333333333333,0.333333333333333,0.466666666666667,0.0666666666666667,0
503,0.133333333333333,0.333333333333333,0.266666666666667,0.0666666666666667,0.2
504,0,0.333333333333333,0.533333333333333,0.0666666666666667,0.0666666666666667
505,0,0,0.133333333333333,0.4,0.466666666666667
506,0.266666666666667,0.266666666666667,0.266666666666667,0.2,0
507,0,0.0666666666666667,0.0666666666666667,0.8,0.0666666666666667
508,0.133333333333333,0.533333333333333,0.333333333333333,0,0
509,0,0.0666666666666667,0.0666666666666667,0.133333333333333,0.733333333333333
510,0,0,0.333333333333333,0.266666666666667,0.4
511,0,0.4,0.533333333333333,0,0.0666666666666667
512,0,0.0666666666666667,0.133333333333333,0.666666666666667,0.133333333333333
513,0.133333333333333,0.133333333333333,0.266666666666667,0.266666666666667,0.2
514,0.333333333333333,0.4,0.2,0.0666666666666667,0
515,0.4,0.4,0.0666666666666667,0.133333333333333,0
516,0.133333333333333,0.6,0.133333333333333,0.133333333333333,0
517,0,0.0666666666666667,0.466666666666667,0.466666666666667,0
518,0.2,0.266666666666667,0.2,0.266666666666667,0.0666666666666667
519,0.2,0.333333333333333,0.4,0.0666666666666667,0
520,0,0,0.2,0.6,0.2
521,0.533333333333333,0.266666666666667,0.133333333333333,0.0666666666666667,0
522,0,0,0.666666666666667,0.333333333333333,0
523,0.0666666666666667,0.0666666666666667,0.6,0.266666666666667,0
524,0.0666666666666667,0.466666666666667,0.2,0.266666666666667,0
525,0.0666666666666667,0.466666666666667,0.466666666666667,0,0
526,0,0,0.333333333333333,0.533333333333333,0.133333333333333
527,0,0.0666666666666667,0.2,0.733333333333333,0
528,0.266666666666667,0.6,0.0666666666666667,0.0666666666666667,0
529,0.2,0.333333333333333,0.266666666666667,0.2,0
530,0.0666666666666667,0,0.0666666666666667,0.2,0.666666666666667
531,0.4,0.333333333333333,0.133333333333333,0.0666666666666667,0.0666666666666667
532,0,0,0,0,1
533,0,0.133333333333333,0.2,0.4,0.266666666666667
534,0.0666666666666667,0.2,0.533333333333333,0.133333333333333,0.0666666666666667
535,0,0,0,0.133333333333333,0.866666666666667
536,0.0666666666666667,0.2,0.466666666666667,0.266666666666667,0
537,0.133333333333333,0.466666666666667,0.4,0,0
538,0.2,0.4,0.333333333333333,0,0.0666666666666667
539,0,0,0,0.266666666666667,0.733333333333333
540,0,0,0,0.4,0.6
541,0,0,0,0.266666666666667,0.733333333333333
542,0.133333333333333,0.4,0.466666666666667,0,0
543,0,0.2,0.533333333333333,0.2,0.0666666666666667
544,0,0.4,0.533333333333333,0.0666666666666667,0
545,0,0,0.0666666666666667,0.6,0.333333333333333
546,0.0666666666666667,0.666666666666667,0.2,0.0666666666666667,0
547,0,0,0,0,1
548,0.133333333333333,0.266666666666667,0.466666666666667,0,0.133333333333333
549,0.0666666666666667,0.466666666666667,0.266666666666667,0,0.2
550,0,0,0.0666666666666667,0.333333333333333,0.6
551,0,0,0.0666666666666667,0.133333333333333,0.8
552,0,0,0.266666666666667,0.4,0.333333333333333
553,0.0666666666666667,0.0666666666666667,0.533333333333333,0.333333333333333,0
554,0.333333333333333,0.4,0.266666666666667,0,0
555,0.133333333333333,0.666666666666667,0.2,0,0
556,0.0666666666666667,0.2,0.266666666666667,0.133333333333333,0.333333333333333
557,0.133333333333333,0.2,0.533333333333333,0.133333333333333,0
558,0.533333333333333,0.333333333333333,0.0666666666666667,0.0666666666666667,0
559,0.2,0,0.2,0.2,0.4
560,0.0666666666666667,0.133333333333333,0.533333333333333,0.2,0.0666666666666667
561,0.333333333333333,0.4,0.2,0.0666666666666667,0
562,0.133333333333333,0.333333333333333,0.266666666666667,0.266666666666667,0
563,0,0.133333333333333,0.333333333333333,0.4,0.133333333333333
564,0.266666666666667,0.466666666666667,0.2,0.0666666666666667,0
565,0,0.133333333333333,0.333333333333333,0.466666666666667,0.0666666666666667
566,0,0,0,0.2,0.8
567,0.0666666666666667,0.266666666666667,0.266666666666667,0.4,0
568,0.0666666666666667,0.2,0.6,0.0666666666666667,0.0666666666666667
569,0,0,0.0666666666666667,0.266666666666667,0.666666666666667
570,0,0.2,0.333333333333333,0.266666666666667,0.2
571,0,0.333333333333333,0.466666666666667,0.2,0
572,0.0666666666666667,0.2,0.533333333333333,0.133333333333333,0.0666666666666667
573,0.2,0.6,0.2,0,0
574,0,0,0.133333333333333,0.266666666666667,0.6
575,0,0,0.0666666666666667,0.4,0.533333333333333
576,0,0,0,0.0666666666666667,0.933333333333333
577,0.4,0.6,0,0,0
578,0,0.2,0.6,0.2,0
579,0,0,0.333333333333333,0.533333333333333,0.133333333333333
580,0,0.2,0.2,0.4,0.2
581,0,0.0666666666666667,0,0.266666666666667,0.666666666666667
582,0.133333333333333,0.2,0.466666666666667,0.0666666666666667,0.133333333333333
583,0,0.0666666666666667,0.0666666666666667,0.2,0.666666666666667
584,0.0666666666666667,0.2,0.466666666666667,0.2,0.0666666666666667
585,0.733333333333333,0.2,0.0666666666666667,0,0
586,0.0666666666666667,0.0666666666666667,0.6,0.266666666666667,0
587,0.0666666666666667,0.333333333333333,0.6,0,0
588,0,0,0.0666666666666667,0.6,0.333333333333333
589,0,0,0.0666666666666667,0.266666666666667,0.666666666666667
590,0.0666666666666667,0.333333333333333,0.2,0.333333333333333,0.0666666666666667
591,0.2,0.2,0.4,0.2,0
592,0,0,0.133333333333333,0.4,0.466666666666667
593,0,0.333333333333333,0.266666666666667,0.333333333333333,0.0666666666666667
594,0,0.533333333333333,0.333333333333333,0.133333333333333,0
595,0,0,0.866666666666667,0.0666666666666667,0.0666666666666667
596,0,0.6,0.2,0.2,0
597,0.2,0.466666666666667,0.266666666666667,0.0666666666666667,0
598,0,0.0666666666666667,0,0.4,0.533333333333333
599,0.333333333333333,0.533333333333333,0.133333333333333,0,0
600,0.2,0.0666666666666667,0.333333333333333,0.333333333333333,0.0666666666666667
601,0,0,0,0.466666666666667,0.533333333333333
602,0,0.0666666666666667,0.2,0.133333333333333,0.6
603,0,0.4,0.533333333333333,0.0666666666666667,0
604,0.133333333333333,0.666666666666667,0.2,0,0
605,0,0,0.0666666666666667,0.2,0.733333333333333
606,0.133333333333333,0.133333333333333,0.2,0.333333333333333,0.2
607,0,0.0666666666666667,0.333333333333333,0.2,0.4
608,0,0.0666666666666667,0.4,0.2,0.333333333333333
609,0.133333333333333,0.266666666666667,0.333333333333333,0,0.266666666666667
610,0.0666666666666667,0.0666666666666667,0.466666666666667,0.266666666666667,0.133333333333333
611,0.133333333333333,0.6,0.133333333333333,0.0666666666666667,0.0666666666666667
612,0.133333333333333,0.6,0.2,0.0666666666666667,0
613,0,0,0.0666666666666667,0.266666666666667,0.666666666666667
614,0,0,0,0.4,0.6
615,0.2,0.6,0.0666666666666667,0.0666666666666667,0.0666666666666667
616,0.2,0.466666666666667,0.333333333333333,0,0
617,0.2,0.466666666666667,0.2,0,0.133333333333333
618,0,0.0666666666666667,0.533333333333333,0.133333333333333,0.266666666666667
619,0,0.2,0.6,0.2,0
620,0.733333333333333,0.2,0,0.0666666666666667,0
621,0.0666666666666667,0.2,0.2,0.533333333333333,0
622,0,0.266666666666667,0.466666666666667,0.2,0.0666666666666667
623,0.333333333333333,0.533333333333333,0.0666666666666667,0.0666666666666667,0
624,0,0.533333333333333,0.266666666666667,0.133333333333333,0.0666666666666667
625,0.2,0.2,0.466666666666667,0.133333333333333,0
626,0,0.466666666666667,0.333333333333333,0.133333333333333,0.0666666666666667
627,0.133333333333333,0.466666666666667,0.333333333333333,0.0666666666666667,0
628,0.0666666666666667,0.266666666666667,0.533333333333333,0.133333333333333,0
629,0,0,0.533333333333333,0.333333333333333,0.133333333333333
630,0.533333333333333,0.466666666666667,0,0,0
631,0,0.0666666666666667,0.266666666666667,0.6,0.0666666666666667
632,0.6,0.2,0.2,0,0
633,0.2,0.266666666666667,0.4,0.133333333333333,0
634,0.2,0.733333333333333,0,0.0666666666666667,0
635,0.2,0.533333333333333,0.2,0.0666666666666667,0
636,0,0,0.0666666666666667,0.6,0.333333333333333
637,0,0.133333333333333,0.6,0.133333333333333,0.133333333333333
638,0.0666666666666667,0.0666666666666667,0.466666666666667,0.4,0
639,0,0,0.0666666666666667,0.4,0.533333333333333
640,0.0666666666666667,0.0666666666666667,0.266666666666667,0.466666666666667,0.133333333333333
641,0,0.133333333333333,0.6,0.133333333333333,0.133333333333333
642,0.2,0.8,0,0,0
643,0.4,0.2,0.4,0,0
644,0,0.2,0.266666666666667,0.466666666666667,0.0666666666666667
645,0,0.266666666666667,0.266666666666667,0.2,0.266666666666667
646,0.0666666666666667,0,0.0666666666666667,0.0666666666666667,0.8
647,0,0.133333333333333,0.266666666666667,0.533333333333333,0.0666666666666667
648,0,0.0666666666666667,0.266666666666667,0.6,0.0666666666666667
649,0,0,0.0666666666666667,0.2,0.733333333333333
650,0,0.4,0.533333333333333,0,0.0666666666666667
651,0.2,0.133333333333333,0.2,0.266666666666667,0.2
652,0,0.4,0.4,0.2,0
653,0.133333333333333,0.8,0,0.0666666666666667,0
654,0.133333333333333,0.6,0.2,0,0.0666666666666667
655,0,0,0.2,0.266666666666667,0.533333333333333
656,0.333333333333333,0.466666666666667,0.0666666666666667,0.133333333333333,0
657,0.133333333333333,0.4,0.333333333333333,0.0666666666666667,0.0666666666666667
658,0,0,0.2,0.466666666666667,0.333333333333333
659,0.333333333333333,0.333333333333333,0.266666666666667,0.0666666666666667,0
660,0.133333333333333,0.2,0.2,0.333333333333333,0.133333333333333
661,0,0.0666666666666667,0.2,0.666666666666667,0.0666666666666667
662,0.133333333333333,0.666666666666667,0.2,0,0
663,0,0.133333333333333,0.266666666666667,0.533333333333333,0.0666666666666667
664,0,0,0.0666666666666667,0.6,0.333333333333333
665,0,0,0.133333333333333,0.4,0.466666666666667
666,0.266666666666667,0.466666666666667,0.2,0.0666666666666667,0
667,0,0,0.0666666666666667,0.2,0.733333333333333
668,0.133333333333333,0.333333333333333,0.4,0.0666666666666667,0.0666666666666667
669,0.133333333333333,0.133333333333333,0.2,0.2,0.333333333333333
670,0,0.133333333333333,0.8,0.0666666666666667,0
671,0.8,0.2,0,0,0
672,0.333333333333333,0.266666666666667,0.2,0.133333333333333,0.0666666666666667
673,0,0.0666666666666667,0.0666666666666667,0.266666666666667,0.6
674,0.466666666666667,0.533333333333333,0,0,0
675,0,0,0.0666666666666667,0.6,0.333333333333333
676,0.2,0.6,0.0666666666666667,0.0666666666666667,0.0666666666666667
677,1,0,0,0,0
678,0.4,0.533333333333333,0.0666666666666667,0,0
679,0,0,0.2,0.333333333333333,0.466666666666667
680,0.333333333333333,0.333333333333333,0.266666666666667,0.0666666666666667,0
681,0.2,0.333333333333333,0.266666666666667,0.2,0
682,0.133333333333333,0.4,0.4,0.0666666666666667,0
683,0.733333333333333,0.2,0.0666666666666667,0,0
684,0.0666666666666667,0.0666666666666667,0.466666666666667,0.333333333333333,0.0666666666666667
685,0.0666666666666667,0,0.666666666666667,0.266666666666667,0
686,0.733333333333333,0.266666666666667,0,0,0
687,0,0.0666666666666667,0.2,0.533333333333333,0.2
688,0,0,0,0.133333333333333,0.866666666666667
689,0,0,0.333333333333333,0.266666666666667,0.4
690,0.0666666666666667,0.333333333333333,0.533333333333333,0.0666666666666667,0
691,0.333333333333333,0.533333333333333,0.133333333333333,0,0
692,0,0.2,0.666666666666667,0.133333333333333,0
693,0.2,0.466666666666667,0.2,0.133333333333333,0
694,0.0666666666666667,0.0666666666666667,0.333333333333333,0.2,0.333333333333333
695,0,0,0.266666666666667,0.266666666666667,0.466666666666667
696,0,0.133333333333333,0.6,0.266666666666667,0
697,0.2,0.4,0.266666666666667,0.0666666666666667,0.0666666666666667
698,0,0.0666666666666667,0,0.333333333333333,0.6
699,0.0666666666666667,0,0.4,0.266666666666667,0.266666666666667
700,0.0666666666666667,0.266666666666667,0.333333333333333,0.2,0.133333333333333
701,0.2,0.533333333333333,0.266666666666667,0,0
702,0,0.2,0.133333333333333,0.6,0.0666666666666667
703,0.0666666666666667,0.133333333333333,0.2,0.266666666666667,0.333333333333333
704,0,0,0.466666666666667,0.133333333333333,0.4
705,0.533333333333333,0.266666666666667,0.2,0,0
706,0,0,0.2,0.466666666666667,0.333333333333333
707,0.133333333333333,0.466666666666667,0.133333333333333,0.2,0.0666666666666667
708,0,0,0.133333333333333,0.333333333333333,0.533333333333333
709,0.0666666666666667,0.0666666666666667,0.333333333333333,0.2,0.333333333333333
710,0.0666666666666667,0.133333333333333,0.266666666666667,0.266666666666667,0.266666666666667
711,0,0,0.266666666666667,0.4,0.333333333333333
712,0.0666666666666667,0,0.133333333333333,0.466666666666667,0.333333333333333
713,0,0,0.2,0.4,0.4
714,0,0,0.133333333333333,0.4,0.466666666666667
715,0.0666666666666667,0.4,0.333333333333333,0.2,0
716,0.133333333333333,0.533333333333333,0.2,0.133333333333333,0
717,0,0.0666666666666667,0.266666666666667,0.4,0.266666666666667
718,0.266666666666667,0.466666666666667,0.133333333333333,0.133333333333333,0
719,0,0.0666666666666667,0.0666666666666667,0.6,0.266666666666667
720,0.2,0.466666666666667,0.2,0,0.133333333333333
721,0,0.0666666666666667,0.133333333333333,0.6,0.2
722,0,0,0.266666666666667,0.466666666666667,0.266666666666667
723,0,0.266666666666667,0.2,0.533333333333333,0
724,0,0.266666666666667,0.133333333333333,0.333333333333333,0.266666666666667
725,0.0666666666666667,0.6,0.333333333333333,0,0
726,0.266666666666667,0.266666666666667,0.2,0.266666666666667,0
727,0.133333333333333,0,0.2,0.333333333333333,0.333333333333333
728,0,0,0,0.133333333333333,0.866666666666667
729,0.6,0.266666666666667,0.133333333333333,0,0
730,0.0666666666666667,0.4,0.4,0.0666666666666667,0.0666666666666667
731,0.133333333333333,0.266666666666667,0.0666666666666667,0,0.533333333333333
732,0,0,0.0666666666666667,0.466666666666667,0.466666666666667
733,0,0.4,0.4,0.2,0
734,0.2,0.4,0.333333333333333,0.0666666666666667,0
735,0.0666666666666667,0.2,0.266666666666667,0.466666666666667,0
736,0,0.333333333333333,0.266666666666667,0.266666666666667,0.133333333333333
737,0.133333333333333,0.266666666666667,0.266666666666667,0.2,0.133333333333333
738,0.6,0.266666666666667,0.0666666666666667,0.0666666666666667,0
739,0.133333333333333,0.466666666666667,0.2,0,0.2
740,0,0,0.333333333333333,0.466666666666667,0.2
741,0,0,0,0.266666666666667,0.733333333333333
742,0.0666666666666667,0.4,0.4,0.133333333333333,0
743,0,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.8
744,0,0.2,0.4,0.4,0
745,0.266666666666667,0.4,0,0.333333333333333,0
746,0.0666666666666667,0,0.133333333333333,0.266666666666667,0.533333333333333
747,0.0666666666666667,0.0666666666666667,0.333333333333333,0.266666666666667,0.266666666666667
748,0.333333333333333,0.333333333333333,0.133333333333333,0.133333333333333,0.0666666666666667
749,0.0666666666666667,0.266666666666667,0.333333333333333,0.266666666666667,0.0666666666666667
750,0,0,0.0666666666666667,0.6,0.333333333333333
751,0,0.133333333333333,0.4,0.266666666666667,0.2
752,0.0666666666666667,0.8,0.133333333333333,0,0
753,0.133333333333333,0.266666666666667,0.4,0,0.2
754,0,0.0666666666666667,0.4,0.2,0.333333333333333
755,0.4,0.266666666666667,0.2,0,0.133333333333333
756,0.0666666666666667,0.466666666666667,0.266666666666667,0.133333333333333,0.0666666666666667
757,0.333333333333333,0.466666666666667,0.133333333333333,0.0666666666666667,0
758,0,0,0.2,0.4,0.4
759,0.133333333333333,0.333333333333333,0.266666666666667,0.0666666666666667,0.2
760,0,0.4,0.333333333333333,0.133333333333333,0.133333333333333
761,0.0666666666666667,0.133333333333333,0.266666666666667,0.266666666666667,0.266666666666667
762,0.0666666666666667,0.133333333333333,0.533333333333333,0.266666666666667,0
763,0.0666666666666667,0.0666666666666667,0.266666666666667,0.466666666666667,0.133333333333333
764,0.0666666666666667,0.2,0.2,0.4,0.133333333333333
765,0.0666666666666667,0.266666666666667,0.133333333333333,0.4,0.133333333333333
766,0.266666666666667,0.333333333333333,0.266666666666667,0.133333333333333,0
767,0,0.266666666666667,0.266666666666667,0.466666666666667,0
768,0.133333333333333,0.4,0.266666666666667,0.0666666666666667,0.133333333333333
769,0.0666666666666667,0.466666666666667,0.133333333333333,0.266666666666667,0.0666666666666667
770,0.333333333333333,0.4,0.2,0,0.0666666666666667
771,0,0.0666666666666667,0.2,0.666666666666667,0.0666666666666667
772,0,0.266666666666667,0.266666666666667,0.266666666666667,0.2
773,0,0,0,0.333333333333333,0.666666666666667
774,0.0666666666666667,0.2,0.466666666666667,0.2,0.0666666666666667
775,0,0.2,0.6,0.2,0
776,0.2,0.733333333333333,0.0666666666666667,0,0
777,0.0666666666666667,0.6,0.333333333333333,0,0
778,0.0666666666666667,0.333333333333333,0.466666666666667,0.133333333333333,0
779,0.733333333333333,0.2,0.0666666666666667,0,0
780,0.266666666666667,0.666666666666667,0.0666666666666667,0,0
781,0.133333333333333,0.533333333333333,0.2,0.133333333333333,0
782,0.2,0.4,0.333333333333333,0,0.0666666666666667
783,0,0.2,0.333333333333333,0.333333333333333,0.133333333333333
784,0,0.466666666666667,0.333333333333333,0.0666666666666667,0.133333333333333
785,0,0.666666666666667,0.2,0,0.133333333333333
786,0,0,0.4,0.6,0
787,0.133333333333333,0.0666666666666667,0,0.2,0.6
788,0.0666666666666667,0.8,0.133333333333333,0,0
789,0,0.266666666666667,0.0666666666666667,0.533333333333333,0.133333333333333
790,0,0.6,0.266666666666667,0.133333333333333,0
791,0.133333333333333,0.133333333333333,0.533333333333333,0.133333333333333,0.0666666666666667
792,0.2,0.466666666666667,0.2,0.133333333333333,0
793,0.0666666666666667,0.133333333333333,0.333333333333333,0.4,0.0666666666666667
794,0,0.6,0.4,0,0
795,0,0,0,0.733333333333333,0.266666666666667
796,0.4,0.133333333333333,0.4,0.0666666666666667,0
797,0,0.0666666666666667,0.266666666666667,0.666666666666667,0
798,0.0666666666666667,0.933333333333333,0,0,0
799,0.2,0.4,0.2,0.2,0
800,0.733333333333333,0.2,0,0.0666666666666667,0
801,0.133333333333333,0.4,0.4,0.0666666666666667,0
802,0.0666666666666667,0.6,0.2,0.133333333333333,0
803,0,0.333333333333333,0.2,0.133333333333333,0.333333333333333
804,0,0,0,0.466666666666667,0.533333333333333
805,0,0.133333333333333,0.4,0.4,0.0666666666666667
806,0.2,0.333333333333333,0.333333333333333,0.133333333333333,0
807,0,0.333333333333333,0.333333333333333,0.333333333333333,0
808,0,0.266666666666667,0.4,0.333333333333333,0
809,0.266666666666667,0.533333333333333,0.2,0,0
810,0,0,0.333333333333333,0.533333333333333,0.133333333333333
811,0.333333333333333,0.333333333333333,0.266666666666667,0.0666666666666667,0
812,0,0.6,0.266666666666667,0.133333333333333,0
813,0.0666666666666667,0.2,0.266666666666667,0.133333333333333,0.333333333333333
814,0.0666666666666667,0.4,0.333333333333333,0.2,0
815,0.466666666666667,0.4,0.0666666666666667,0.0666666666666667,0
816,0,0.0666666666666667,0.266666666666667,0.4,0.266666666666667
817,0.0666666666666667,0,0.2,0.4,0.333333333333333
818,0,0.4,0.2,0.2,0.2
819,0,0.333333333333333,0.466666666666667,0,0.2
820,0,0.2,0.2,0.533333333333333,0.0666666666666667
821,0,0,0.2,0.266666666666667,0.533333333333333
822,0.0666666666666667,0.2,0.266666666666667,0.133333333333333,0.333333333333333
823,0.733333333333333,0.2,0.0666666666666667,0,0
824,0,0,0.0666666666666667,0.133333333333333,0.8
825,0,0.0666666666666667,0.0666666666666667,0.666666666666667,0.2
826,0.2,0.466666666666667,0.2,0.133333333333333,0
827,0,0.0666666666666667,0,0.2,0.733333333333333
828,0.266666666666667,0.466666666666667,0.2,0.0666666666666667,0
829,0.0666666666666667,0.533333333333333,0.4,0,0
830,0.666666666666667,0.266666666666667,0.0666666666666667,0,0
831,0,0.266666666666667,0.333333333333333,0.333333333333333,0.0666666666666667
832,0.0666666666666667,0.8,0.0666666666666667,0,0.0666666666666667
833,0.0666666666666667,0.333333333333333,0.333333333333333,0.0666666666666667,0.2
834,0,0,0.133333333333333,0.2,0.666666666666667
835,0,0,0.266666666666667,0.533333333333333,0.2
836,0.333333333333333,0.266666666666667,0.266666666666667,0.133333333333333,0
837,0.2,0.2,0.266666666666667,0.133333333333333,0.2
838,0,0,0.0666666666666667,0.266666666666667,0.666666666666667
839,0,0.0666666666666667,0.2,0.266666666666667,0.466666666666667
840,0.0666666666666667,0.0666666666666667,0.333333333333333,0.333333333333333,0.2
841,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.2,0.6
842,0.266666666666667,0.466666666666667,0.2,0.0666666666666667,0
843,0,0,0,0.133333333333333,0.866666666666667
844,0.2,0.4,0.266666666666667,0.0666666666666667,0.0666666666666667
845,0,0,0.0666666666666667,0.533333333333333,0.4
846,0.0666666666666667,0.0666666666666667,0.333333333333333,0.333333333333333,0.2
847,0.133333333333333,0.533333333333333,0.0666666666666667,0.2,0.0666666666666667
848,0,0.133333333333333,0.733333333333333,0.133333333333333,0
849,0.2,0.266666666666667,0.333333333333333,0.0666666666666667,0.133333333333333
850,0,0,0.133333333333333,0.2,0.666666666666667
851,0.0666666666666667,0.266666666666667,0.333333333333333,0.0666666666666667,0.266666666666667
852,0,0,0.2,0.2,0.6
853,0.133333333333333,0.333333333333333,0.266666666666667,0.0666666666666667,0.2
854,0.0666666666666667,0.2,0.266666666666667,0.466666666666667,0
855,0,0.333333333333333,0.266666666666667,0.333333333333333,0.0666666666666667
856,0,0.2,0.333333333333333,0.4,0.0666666666666667
857,0,0,0.2,0.666666666666667,0.133333333333333
858,0,0.0666666666666667,0,0.133333333333333,0.8
859,0.0666666666666667,0.466666666666667,0.2,0.133333333333333,0.133333333333333
860,0.333333333333333,0.266666666666667,0,0.2,0.2
861,0.133333333333333,0.8,0.0666666666666667,0,0
862,0.266666666666667,0.4,0.2,0.133333333333333,0
863,0.2,0.2,0,0.266666666666667,0.333333333333333
864,0,0,0,0.266666666666667,0.733333333333333
865,0.4,0.466666666666667,0.0666666666666667,0,0.0666666666666667
866,0.533333333333333,0.4,0,0.0666666666666667,0
867,0.0666666666666667,0.133333333333333,0.4,0.133333333333333,0.266666666666667
868,1,0,0,0,0
869,0.333333333333333,0.466666666666667,0.133333333333333,0.0666666666666667,0
870,0,0.466666666666667,0.266666666666667,0.266666666666667,0
871,0.0666666666666667,0.4,0.4,0.133333333333333,0
872,0.133333333333333,0.0666666666666667,0.2,0.333333333333333,0.266666666666667
873,0,0,0.0666666666666667,0.466666666666667,0.466666666666667
874,0,0,0,0.133333333333333,0.866666666666667
875,0,0,0.0666666666666667,0.4,0.533333333333333
876,0.0666666666666667,0.8,0.133333333333333,0,0
877,0.333333333333333,0.2,0.266666666666667,0.133333333333333,0.0666666666666667
878,0.133333333333333,0.333333333333333,0.266666666666667,0.2,0.0666666666666667
879,0.266666666666667,0.466666666666667,0.2,0.0666666666666667,0
880,0,0.266666666666667,0.0666666666666667,0.6,0.0666666666666667
881,0,0.0666666666666667,0.466666666666667,0.466666666666667,0
882,0.133333333333333,0.2,0.533333333333333,0.133333333333333,0
883,0.0666666666666667,0.2,0.266666666666667,0.4,0.0666666666666667
884,0,0.133333333333333,0.466666666666667,0.4,0
885,0,0,0.266666666666667,0.6,0.133333333333333
886,0.2,0.333333333333333,0.4,0.0666666666666667,0
887,0.266666666666667,0.466666666666667,0.133333333333333,0.133333333333333,0
888,0,0.466666666666667,0.266666666666667,0.133333333333333,0.133333333333333
889,0.133333333333333,0.133333333333333,0.4,0.2,0.133333333333333
890,0.866666666666667,0.0666666666666667,0.0666666666666667,0,0
891,0.0666666666666667,0.733333333333333,0.2,0,0
892,0,0,0.0666666666666667,0.333333333333333,0.6
893,0,0.0666666666666667,0.133333333333333,0.6,0.2
894,0.133333333333333,0.266666666666667,0.2,0.4,0
895,0,0.2,0.133333333333333,0.2,0.466666666666667
896,0,0,0.2,0.4,0.4
897,0.2,0.466666666666667,0.2,0.133333333333333,0
898,0,0.266666666666667,0.333333333333333,0.266666666666667,0.133333333333333
899,0,0.266666666666667,0.0666666666666667,0.466666666666667,0.2
900,0,0.0666666666666667,0.266666666666667,0.533333333333333,0.133333333333333
901,0,0.133333333333333,0.266666666666667,0.266666666666667,0.333333333333333
902,0.133333333333333,0.666666666666667,0.2,0,0
903,0.0666666666666667,0.266666666666667,0.2,0.133333333333333,0.333333333333333
904,0,0.333333333333333,0.2,0.266666666666667,0.2
905,0.133333333333333,0.333333333333333,0.133333333333333,0.333333333333333,0.0666666666666667
906,0.733333333333333,0.2,0.0666666666666667,0,0
907,0.266666666666667,0.533333333333333,0.2,0,0
908,0.266666666666667,0.333333333333333,0.4,0,0
909,0.0666666666666667,0.2,0.266666666666667,0.466666666666667,0
910,0.2,0.2,0.533333333333333,0.0666666666666667,0
911,0.0666666666666667,0.466666666666667,0.4,0.0666666666666667,0
912,0.133333333333333,0.133333333333333,0.333333333333333,0.2,0.2
913,0,0,0.266666666666667,0.6,0.133333333333333
